13,,,,5.0,,,5.0,,5.0,,,,3.5,,,,,,,,,,,,,5.0,,5.0,,,,5.0,,,,,5.0,,,,,,4.0,,,3.0,,,4.0,,,,,,3.0,,,,,5.0,4.0,,,,,,,,,,4.0,,,,,,5.0,,,,,,,,,,5.0,,,,,,,,4.0,4.0,,,,,,,4.0,,,,,,,4.5,5.0,4.0,,,,1.0,,,,,,,,,5.0,5.0,,,5.0,,,5.0,,,,,5.0,,,,,,,,,5.0,,,,5.0,,,,,,,3.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,5.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,4.0,,,,4.0,,,,5.0,,,,5.0,,,,5.0,,5.0,,,,,,,,5.0,,,,5.0,,,,,,,,,,,
14,,,,,,4.0,5.0,,,5.0,,5.0,,,,,,,,,,,,,5.0,,,,,5.0,1.0,5.0,,,,,,,,,,4.0,,,5.0,4.0,,5.0,,,5.0,5.0,,,,,5.0,,,,4.0,,,,,,,,,4.0,,,,,,,,,,,,,,5.0,,,,,5.0,,,,,,,,,5.0,,,,,,,,,4.0,,,5.0,,,,,,,,,,,,,5.0,,,,,4.5,,,,,,,5.0,3.0,,,,,,5.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,4.0,,5.0,,5.0,,,5.0,,,,,,,,,,,,,,,3.5,5.0,,,,,,,,,5.0,,,,,,,5.0,,,,,4.666666666666667,4.0,5.0,,,,,,5.0,,,,,,,,,,,,,
15,,,,,4.0,,,,5.0,,,3.0,,4.5,,,,5.0,5.0,,,,,,,,,,,,3.0,2.0,,,,,,,5.0,,5.0,5.0,,,,,,,,,5.0,,,,,,,,,,,,,,,3.0,,,,,5.0,,,5.0,,,,,,5.0,,,,,,,,5.0,,,5.0,,,,3.0,,,,,4.0,3.0,,,,,,,,,,,,,,5.0,,,,,4.0,,,,4.0,,,,,,5.0,,,,,,,,,,,,5.0,,5.0,,,,,,,,5.0,,,,5.0,,,,,5.0,,,,,,,,,,,,4.0,,,,,,4.0,,3.0,,,,,,4.0,,,1.0,,,3.0,,,,5.0,,,4.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,5.0,5.0,5.0,,,5.0,,,,,,,,,,,,,2.0,,,5.0,,,5.0,,,,,,,,,,,,,5.0
16,,5.0,,5.0,,,,5.0,,5.0,,,5.0,,,,,4.0,5.0,,,,3.0,,,,,,,5.0,,,,,,,4.0,,,,,,,3.0,5.0,,,,,,,,,,,,5.0,,,,,,,,,,5.0,5.0,,,4.0,,,5.0,,,,,,,,,,,,,,,,,,5.0,,5.0,,,,,4.0,,,,5.0,,,,,,,,,,5.0,1.0,4.0,5.0,,,,4.5,,,,,,5.0,,,,,,,,,,,5.0,,,,,5.0,,,,,,,,,,,5.0,,,,,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,5.0,,,,,5.0,,,,,,,,,,,,,5.0,5.0,,,,,,5.0,5.0,4.0,,,,,,,5.0,,,,5.0,4.0,,,,,,,5.0,,5.0,,5.0,5.0,,,,,4.0,,,,,,,,,,,4.0,
17,5.0,,,5.0,5.0,5.0,5.0,,,,,5.0,,,,,,,,,,,,4.0,,,5.0,,,4.0,,,,,,,,3.5,,,,4.0,,,,,,,,,,,,5.0,,,,,4.0,,,,,,,,,,,,,,,,,,,5.0,,5.0,,,5.0,,,,,,5.0,,,,,,,,4.0,5.0,4.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,5.0,4.0,,5.0,,,,,,,5.0,,,,3.0,,,,,,,,,,5.0,,3.0,,,,,,5.0,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,3.0,5.0,,,,5.0,,,,,,,,,,,,,5.0,,,4.0,,4.0,,,5.0,,,5.0,,,,,5.0,,5.0,,,5.0,,,,,5.0,,,,
18,,4.0,,,,5.0,,4.0,,,,,,5.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,5.0,,,,,,,,5.0,,,5.0,,,,5.0,,,,,,,,,5.0,,4.0,,,,,5.0,,,,,5.0,,4.0,,,4.0,,,,,,5.0,,,,,,5.0,,,5.0,,,,,,,4.0,,5.0,,,,,5.0,,,,,,,,,,,5.0,,5.0,,,,,,,,,,,3.0,5.0,,,,4.5,,,,,4.0,,,,,,,5.0,,,,,,4.0,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,3.0,,,,5.0,,,,,,4.0,5.0,,,,5.0,,,5.0,5.0,,,,,5.0,,,,,,,,,,,,,,,,,5.0,,2.0,,,,,,4.0,,,
19,,,5.0,4.666666666666667,,,,,,4.5,1.0,,5.0,,,,5.0,,3.0,,5.0,,,,5.0,5.0,,,,,4.0,,,5.0,,,5.0,,,,,,,,4.5,,,,,,,,,,,,,,,5.0,5.0,,,,5.0,,,4.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,,,,,,,,,,,,5.0,,,,,,,,,,4.0,,,,5.0,,,,,,,,,,,,5.0,,5.0,,,,,,,,,2.0,,,5.0,,,,,5.0,,,,,,,,2.0,,,,4.0,,5.0,,,4.5,,,,,,,,,,,,,,,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,3.0,,,4.0,4.0,,5.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,5.0,,,,,,,5.0,,,,5.0,,5.0,,,,,,2.0,,,
20,,,4.0,,4.0,,3.5,,,,,,5.0,,,,,,5.0,,,,,,,,5.0,5.0,4.0,,,5.0,,,,3.5,5.0,,,,,,,,,5.0,,,,,5.0,5.0,,,,,4.0,,,,,,,,5.0,,,5.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,3.0,,,3.0,4.0,,,2.0,,,,,,,,,5.0,,,,,,,,,,4.0,,,4.5,,,,,,,,,,,,,,,,,,,,4.0,,,5.0,,4.0,,,,,,,,,4.0,,5.0,,,5.0,,,,,,,,,4.333333333333333,,,,,4.0,,,,,,,,,5.0,4.0,,,,,,,5.0,,,,,,,,,5.0,5.0,,,,,5.0,,5.0,,,,,,,,,5.0,,,,,,,,,,5.0,5.0,,,,,2.0,,,,,,,,,,5.0,,,,4.0,,,,,5.0,,,,,,,5.0,,,4.0,
21,,3.0,,5.0,,,,4.0,,,,,,4.0,,,,,,,,3.0,,,,,5.0,4.0,5.0,5.0,4.0,,,,,4.0,,,,5.0,,,,,,,,,,,,5.0,,,,,,,,,4.5,,,5.0,5.0,,5.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,5.0,,4.0,,,4.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,4.666666666666667,,,,,,,,,5.0,,,,5.0,4.0,,,,,,5.0,,5.0,,,,,,,,5.0,5.0,,,,5.0,,4.0,,,,,4.5,,,,,,,5.0,5.0,,4.0,,,,,,5.0,5.0,5.0,,5.0,,,4.0,4.0,,,,3.0,,,,,,5.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,5.0,,,,,,,5.0,,,,,,,,,1.0,,5.0,,4.0,,3.0,5.0,,,,,,,5.0,,,,,
22,,,,,,3.0,,,,5.0,,,,,,,3.0,,,,,,,4.0,,,,5.0,,5.0,,,,,,,5.0,,,,,5.0,,2.0,,3.0,,,5.0,,,4.0,,,5.0,,5.0,,,,,,,,5.0,,,,5.0,4.0,,,,5.0,,,,,,,5.0,,,5.0,3.0,,5.0,,5.0,,,,,,,,,,,,5.0,5.0,,,,,,,,4.0,,,,,,,,,,,,,,,5.0,,,,5.0,4.5,,5.0,,,,,,,,,,4.0,,,,,5.0,,,,,,5.0,,5.0,,,,,5.0,,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,5.0,4.0,5.0,,,5.0,,,,,,,,,,,,4.0,,,,,5.0,,,,,,,,,,,,4.0,,,,4.0,,,,,,,,,,,,,,4.0,,
23,,,,5.0,,,,,,4.0,,5.0,5.0,,,,5.0,,,,,,,,,,3.0,,,5.0,,,,5.0,,4.0,,,,,,4.0,,4.0,,4.5,,,5.0,,,,,,,,,,,,,,,,5.0,4.0,,,,,,,,,,,5.0,,,,,,4.0,,,5.0,,,5.0,,,,,5.0,,,5.0,4.0,,,,,,,4.0,,,,,,,4.0,,,5.0,5.0,,,,,,,,,,,,5.0,,4.0,,,,,,5.0,,,,,,,,,,,,,,,5.0,,,,,5.0,,,,,5.0,,,,,,,,,,4.0,,,,5.0,,,,5.0,,,,,,,,,,,,3.5,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,4.0,,,4.0,5.0,,,,,,,,,,5.0,,5.0,,,,,2.5,5.0,,,5.0,,,,,,,,,,,,
24,,,,,,,,,,,,5.0,,,,,5.0,,5.0,,,4.0,,,,,,,,,,,5.0,,,,,5.0,,,,4.0,,,,,,4.0,,,,5.0,,,,5.0,,,,,,,,4.0,,4.0,,,,5.0,,,,,,,5.0,,,,,,5.0,,,4.0,,5.0,4.0,,,,,,5.0,5.0,,,5.0,5.0,,,,,,,4.0,,,,5.0,,,,,,5.0,,5.0,,,,,,,,,,,,,4.0,,,,4.0,,,,,,,,,4.0,,,,,,,,5.0,,3.0,,,4.0,,,,,,,4.0,,,,5.0,,,,,,,5.0,,,,,,,,,,,,5.0,,5.0,,,5.0,,,,,,,,,,,5.0,,,,,3.0,1.0,5.0,,,,,5.0,,,3.0,,,,,,,,,5.0,5.0,,,,5.0,,,,,,,,,,,,,,5.0,,,,4.0,,,5.0,,,,,,,,5.0,,,
25,,,,5.0,5.0,,,,,4.0,,,,,,,,,,,,4.5,,,,,5.0,,,,,,,,,,5.0,,,,,,,,,,,5.0,5.0,,,5.0,5.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,,,,,,,5.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,5.0,,,3.0,,4.0,,,,,,,,,,,,,,,,,5.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,5.0,,,5.0,,5.0,5.0,,,,5.0,,,,,,,,,,,,5.0,,,,5.0,,5.0,,,,,,,4.0,,5.0,,,,,,,,4.0,5.0,,,,,5.0,,5.0,4.0,,4.0,,4.0,5.0,,4.0,,,,4.0,,,,5.0,,,,,4.333333333333333,,,4.5,
26,3.0,,,,,,,,5.0,5.0,,,,,,,,,3.0,,,,,,,,1.0,,3.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,,,,,,,5.0,,5.0,,,,5.0,,,,,,,,,,,,4.5,,,,,,,5.0,,,,5.0,,,,,,,,4.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,5.0,,5.0,5.0,,,,,5.0,5.0,,,,,2.0,,,,5.0,,5.0,,,,,,,,,,,,,,,,,5.0,,,,,5.0,5.0,,5.0,,,,,,,,,5.0,5.0,,,,,,,,,,5.0,5.0,,,,,,5.0,,,,,,5.0,,1.0,4.0,,,,,5.0,,,,,,,,,,,5.0,,,,,,5.0,,,,4.0,,,,,,5.0,,,4.0,,5.0,,,,5.0,,,,,,5.0,,,,4.0,,5.0,
27,5.0,,,,,1.0,,,,,5.0,,,,,,,,5.0,,,,3.0,5.0,,4.0,,,5.0,,5.0,,,,,,,,,,,5.0,,,,,,,4.0,,,,,,,,,5.0,,5.0,,4.0,,,,5.0,,5.0,,,5.0,,,,,,,,5.0,5.0,,4.0,,,,,,,,,,,,,5.0,,,4.0,,,3.0,,,,,,,,,,,,,,5.0,,,,,,,5.0,,,,,,5.0,,,,,,,,,,,3.0,5.0,,4.0,,,,,4.0,5.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,5.0,4.5,,5.0,,4.0,,,,,,4.5,,,,,,,,,,,,,,,,,3.0,,,,,,,,,5.0,,,,,,,,,,5.0,4.0,5.0,,,,,,,,5.0,,,,,,,,,,,,,,,4.0,,,,5.0,,,4.0,
28,,5.0,,,,5.0,5.0,,,,,,,5.0,,,,,,,,,1.0,,,,,,,5.0,5.0,5.0,,,,,5.0,,,,,,,,,,,,5.0,,,,,,4.0,,,,5.0,,5.0,,,,2.0,,,,,,,,,5.0,,,,,,5.0,,,5.0,,,4.0,,5.0,,,,,,,,,,5.0,,,,,,,,,4.0,,,,,5.0,,,5.0,,,,,4.5,,,,,,4.0,,,,,,5.0,,,,,,,5.0,,,5.0,5.0,,,5.0,,,4.0,,,,,,,,,,,,4.0,,,,,5.0,,,5.0,5.0,,,,,,,,,,,,,,,,,4.0,,,5.0,,,4.0,,,,,,4.0,,,3.0,,,,,,,5.0,,,,,,,,,,5.0,,,,,,,,,,,5.0,,,5.0,,,,,,,,,5.0,,,,,,,,,,1.0,,,,4.0,,,4.0,,,,,3.0,
29,,,5.0,,,,,4.0,,,,,,,,,2.0,,,3.0,,,,,,,5.0,5.0,,,,,5.0,,,,5.0,,,,,,,5.0,,,,,5.0,,4.0,,,,,,,3.0,,,,,,4.0,4.5,,,,,,5.0,,,,,,,,,5.0,4.0,4.0,,,5.0,,,,,,,,,5.0,,,,,,,,,,5.0,,,,,4.0,,,,,,,,,,,,,5.0,,,,,,,,,,5.0,,,5.0,,,,,,,,,,,5.0,5.0,4.0,,,5.0,,,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,5.0,,,,,,,,,,,,5.0,,,,,,,,5.0,,,5.0,5.0,,,5.0,5.0,,,4.5,,,,,4.0,,,5.0,5.0
30,,5.0,4.0,,5.0,,1.0,,,,,,,,,,,,,,,,,5.0,,,5.0,,,,,,4.0,,,,,,,,5.0,,,4.0,,5.0,,,,,5.0,,,,,,,,,,,,,4.0,,,,,,,5.0,,,,,,,,,4.0,,,,,,,4.5,,5.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,5.0,,,,,,,,,5.0,,,,5.0,,5.0,,,4.0,,5.0,,,,,5.0,,,,,,4.0,,,,,5.0,,,,,,,,4.0,5.0,,,,,,3.0,,4.0,,,,,,4.0,,,5.0,,,,5.0,,,,,,,,,,,,,,3.0,5.0,,,,,,,,,,,,,4.0,,5.0,,,,,,5.0,,,,,,,,,,,,,,,,5.0,,5.0,,5.0,5.0,2.0,,,5.0,5.0,,,,,5.0,,,,4.0,,,,,,,,,,,
31,,,,,,,,,,5.0,,,,5.0,,,,,,,,,,,,,,,,,,,5.0,4.0,,5.0,,,,,,,,,5.0,,,,5.0,,,5.0,,,,5.0,,,,,,,,,5.0,,4.0,,,5.0,,,5.0,,,,,,,5.0,,,5.0,,,,5.0,,,,,,,,,5.0,,,,,,,,3.5,,,2.0,,,4.0,,5.0,,,,5.0,,,,5.0,,4.0,,,,5.0,,,,5.0,5.0,4.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,5.0,,,,,,4.0,,2.0,,,,,,,,,,,,5.0,,,,,,5.0,,,,4.0,,,,,,5.0,,,,,,,,,3.0,3.0,,,,,,5.0,5.0,5.0,,,,,,4.0,,5.0,,,,,5.0,,,,,,,,,,,,,5.0,,,,5.0,,5.0,,,,,,,,,,,,,,
32,,,,,,,,,5.0,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,5.0,,,5.0,,,,,5.0,,,5.0,,5.0,,2.0,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,5.0,,,,,,5.0,,,,,,,,,5.0,,,,,,,,5.0,4.0,,,,,,,,,,,,,4.0,5.0,,,,,,,,,,3.0,,4.5,,,,,,,,,,,,,,,,5.0,,5.0,,,,5.0,5.0,,,,,,,,5.0,,,,,,,,5.0,,,,,,,,,,,5.0,,,,,,,,5.0,,,,,,,,,,,,,5.0,,,,,,,,,5.0,,,,,,4.333333333333333,4.0,,,,,,3.0,,,,,,,5.0,5.0,,5.0,,,,,,,,,,5.0,4.0,,5.0,,,,5.0,,,4.0,,,2.0,,5.0,,,,,,5.0,
33,,,,4.5,5.0,,,,5.0,,,3.0,,,,,4.0,,5.0,5.0,,,,,,,,5.0,,,,5.0,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,5.0,,,,,,4.0,,5.0,,,,,5.0,5.0,,,,,,5.0,,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,4.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,3.0,,,,,,,,,,,,4.0,,5.0,,,,5.0,,,,,,4.0,,,,,,2.0,,,,,3.0,,,,,,5.0,,5.0,,,,2.0,,4.0,,,5.0,,,,,,,,,,,5.0,,5.0,,,,,,,,,,5.0,,,,,,,,,,5.0,5.0,,5.0,,,,,,,,2.0,,,5.0,4.0,,,,,4.0,,5.0,,,,,,5.0,,,,,,,,
34,,5.0,,,5.0,,,,,,,,,,,,,,,,,4.0,,5.0,,,4.0,,,,,5.0,5.0,,,,4.0,3.0,,,,5.0,,,4.0,5.0,4.0,5.0,,,,,,,,5.0,,5.0,,,,,,5.0,,,5.0,,,,,,,,5.0,,,,,,,,,,,4.0,,,,,,,,,,5.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,5.0,,,4.0,5.0,,1.0,5.0,4.0,,,,5.0,,5.0,,,,5.0,,,,,4.0,5.0,,,,,,,,,,,,,,,,4.0,,,,5.0,4.0,,,,,,,,,5.0,,,,,,,,,,,,,,5.0,,,,,,,1.0,,,,,4.0,5.0,,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,4.0,,,
35,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,4.0,5.0,,,,,,,,,,,,,5.0,5.0,,,,,,,2.0,5.0,,,,,5.0,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,5.0,,,,,,,,,5.0,,,,4.0,4.5,,4.0,,5.0,3.0,,,,,,,,,,,4.0,,,,,5.0,,,,,,5.0,,,,,,,,3.0,4.0,5.0,,,,,,5.0,,,,5.0,,,,5.0,,5.0,,,,,,,,,,,4.0,,,4.0,,,,,,5.0,,,5.0,,,,,5.0,,,,,,4.0,,,,,4.0,,4.0,,,,,,,,,,5.0,,,,,3.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,5.0,4.0,,,,,,5.0,,,4.0,,,,,,,,,,,,,,,4.0,
36,,5.0,5.0,,,,,,,,,,,2.0,,5.0,,,,,,5.0,,,,5.0,,,,,,,5.0,,,5.0,5.0,,,,5.0,4.0,,,,,,,,,,,,,,4.5,4.0,,5.0,,,,,,,5.0,,,,,5.0,,,,,,5.0,4.0,,,,,5.0,,,,,,,,,,,2.0,,,5.0,5.0,,,,,,,,,,,,,,,5.0,,,,,5.0,,,4.0,5.0,,,,,,,,,,,,,5.0,,3.0,,,3.0,,,,5.0,,5.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,5.0,4.0,,,,,,,,,5.0,,,5.0,,5.0,,,,,,5.0,5.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,4.0,,,,,,,,4.0,,,,,5.0,,,,,,5.0,,4.0,,,,5.0,,4.0,,,,,,,,,,,,,,
37,5.0,,,,,,,4.0,,,,,,4.0,,,,,,4.0,,5.0,,,,,,4.0,,3.0,,,,3.0,,,,,,5.0,,,,,5.0,,,,,,,,,5.0,,,,,5.0,,,,,,,,,5.0,,,5.0,,4.0,5.0,,,,5.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,5.0,,,,,,,,,,,,,4.0,,,,,,,,5.0,,5.0,,,,,,4.0,,,,5.0,,,,,,,5.0,,,5.0,4.5,,,,4.0,,,,,,,,,,4.0,,5.0,,,,,,5.0,,,,,,,4.0,,5.0,,,,,,4.0,,5.0,5.0,,,4.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,5.0,,,,,,,,5.0,,,,1.0,,5.0,5.0,,4.0,1.0,,,,,,,5.0,,,2.0,,5.0,,,,,,,,,,,5.0,5.0,,,,5.0,,,
38,5.0,,,5.0,,3.0,,,,5.0,,,5.0,,,,,,,,,,,5.0,,,,,,3.5,,,5.0,,,,,,,,,5.0,,1.0,,,,,5.0,,,,,,,,3.0,4.0,,,,,,,5.0,,5.0,,,,4.0,,,3.5,,,,5.0,,,,4.0,,,,,,,,,,,,,,4.0,5.0,5.0,,,,5.0,,5.0,,,4.0,,,,5.0,,,,,4.0,,,,,,,,,,,,4.0,,,,,,,5.0,,5.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,5.0,,,,5.0,,,,5.0,,,,,5.0,,,,5.0,,4.0,,,,,,,,,,,,,,,5.0,,,4.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,5.0,5.0,,,,,5.0,5.0,,,,,,,5.0,,,,,,,
39,,,,,,3.0,2.0,,,,,,5.0,4.0,5.0,,,,,,,,,,,,,,,,,5.0,,5.0,,,,,,,5.0,,,,5.0,,,,,,,,,,,,,,,,,,,,5.0,,1.0,4.0,,5.0,,,,,,,,,,3.0,,,,3.5,,,4.333333333333333,,,,,,,,,,,,,,4.0,3.0,,5.0,,,3.0,,,,,5.0,,,,,,,,4.5,,,5.0,,,,,,,,,,5.0,5.0,,,,,,,,,5.0,,,5.0,,,5.0,,,,5.0,,,,,,,,5.0,,,,4.0,,,,5.0,,,,,,,,,,,,1.0,,,,,,,,,5.0,3.0,,,,,,,,,,,,,,,5.0,,,,,,3.0,,,,,,,4.0,5.0,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,5.0,,,,,4.0,,5.0,5.0,,,,,,,,,,5.0,,5.0,4.0
40,,,,5.0,,,,,,,,,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,5.0,,5.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,5.0,,5.0,,5.0,,5.0,,,,,,,,2.0,,,,,,,,,,5.0,5.0,,,,5.0,,,,,,,4.0,5.0,,,,5.0,,,,,,,,,5.0,,5.0,,,,,,,,,,,,,5.0,,,5.0,,,,,,5.0,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,5.0,5.0,,,,3.0,,,,,,4.0,5.0,,,5.0,,,,4.0,,,,,5.0,,,,,,,,,5.0,,,,5.0,,,5.0,,,5.0,4.5,,5.0,,,,,,,,,,,,5.0,,3.0,,5.0,,,,,,,,3.0,,,,,,,,,
41,,,4.0,,,,5.0,,5.0,,,,,2.0,,,,,,,,,,5.0,,,,,,4.0,,,4.0,5.0,,,,5.0,,,4.0,,,,4.0,,,,5.0,,5.0,,,,,,,5.0,,5.0,,,,,,,,,,5.0,,,,,,,,,,5.0,,5.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,4.5,,,,,,,,,,5.0,,,,,5.0,,,,,4.0,,,,5.0,5.0,,,,,,,,3.0,5.0,5.0,,,3.0,,5.0,,,,,4.0,,,,,,5.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,5.0,,,,,,,3.0,,,,,,,5.0,5.0,,,,,,,,4.5,,,,,,,,,,,,5.0,,,,,,,4.0,,,,,,5.0,,,3.0,,,4.0,,,,5.0,,,1.0
42,,5.0,,,,,4.0,,,,,5.0,,,,,5.0,,,5.0,,,,,,,,,,5.0,5.0,,,,,5.0,,4.0,,,5.0,,,,,4.0,,,5.0,,,5.0,,,,,,,,,,5.0,,,,,,4.5,,,,,,,,,,,,,,,5.0,,,,,,,,,,,5.0,4.0,5.0,,,,,,,5.0,1.0,,5.0,,,,,,,,,,,,5.0,3.5,,,,,,,,,5.0,,,,,3.0,,,,,,,,,,,,,5.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,4.0,,,5.0,,,,5.0,3.0,,,,,,,,,,,,,,,,,3.0,4.0,5.0,,,,,,,,,,,5.0,,,,,2.0,,5.0,,,5.0,,,,,,,,5.0,,,,,,5.0,
