43,,4.0,,,,,,,,,,,5.0,,,,,,,,,5.0,,4.0,3.0,5.0,,5.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,5.0,,,,,,,1.0,,4.0,,,,5.0,,5.0,5.0,,5.0,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,5.0,,3.0,,,,,,,5.0,,,,,4.0,,,,,,,,,,,,,,5.0,,,,,5.0,,,5.0,,,,,5.0,,,,,,,,,5.0,5.0,,,,,,3.5,,,,5.0,,,,,,,,,,,,,,,,5.0,,,5.0,,,5.0,,,,4.0,,,,,,,,,,5.0,3.0,,3.0,,,,,,,,,,4.0,,,5.0,,,,,,,,5.0,,,,,,,,4.0,,,,5.0,,,,5.0,,5.0,,,,4.0,,,,,,5.0,,,,,2.0
44,,5.0,,,,,,,,,,,,,3.5,,,,4.0,,,,,,,5.0,,,,,4.0,4.5,5.0,,,,4.0,,,,,5.0,,,,5.0,,,,,,,,,,5.0,,,4.5,,,,,,,5.0,5.0,,,,,,,5.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,,,,,5.0,,,,,5.0,,,,,5.0,,5.0,,,,5.0,,,,,,,,,,,,,4.0,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,,5.0,,,,4.0,,,,4.0,,,,,,,,,,,5.0,,,,,,,,,,,,,4.0,,,5.0,,,,5.0,,,,,,,,,,,,,4.0,,,,,5.0,,,,5.0,,,,,,,,,4.0,,,4.0,,,,,,,,,,,5.0,5.0,,,,,,,,,,3.0,,,
45,,,5.0,,5.0,,,,5.0,,5.0,,,,,5.0,,,,,,,,3.0,,5.0,,,,,,5.0,5.0,,,3.0,5.0,,,5.0,,,,,5.0,,,,5.0,,,,,,,5.0,,,,,,,,,,,,,,4.0,,,,,,,5.0,,,5.0,,,,,,,,,,,,,,4.5,4.0,4.0,5.0,,,,,,,,4.0,,,,,,5.0,4.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,5.0,,,,,5.0,,4.0,,,,,5.0,,,,,,,4.0,,,4.0,,,,5.0,5.0,,5.0,4.5,4.0,,,,,5.0,,,2.0,,,,,,,,,5.0,,4.0,,,,5.0,,,,,3.0,,,,,3.0,,,,,,,,5.0,,,,5.0,,,,,,5.0,,,,,5.0,,,,,,,,,,,,,,,,4.0,,,,5.0,,,,5.0,,,,,,,,,,,,,,,,,
46,,,,5.0,5.0,,2.0,,,,,,,,5.0,,,,,,,,,,,,,,,,5.0,,5.0,5.0,4.0,,,,5.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,4.0,,,,,,5.0,,5.0,,,,,,5.0,,,5.0,,,,5.0,,,,,5.0,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,4.0,,,,,4.0,,,,,5.0,4.0,,4.0,,,,3.0,,5.0,,,4.0,,,,4.333333333333333,,,,,,5.0,,,,,5.0,,,,,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,5.0,5.0,5.0,,,5.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,
47,,,,,5.0,,,,,,,,,,,,,,5.0,,,,,,,,5.0,5.0,,,,,,5.0,,,,,,,5.0,,,,,,,,,5.0,,,,,,,,4.0,,,,,,4.5,,,5.0,,,5.0,5.0,,,,,,5.0,,,,,,,,,,,5.0,,,,,,,5.0,,,,,,5.0,3.5,,4.0,,,,,,,,,,,5.0,,,4.0,,5.0,,5.0,,5.0,,,,,,,,5.0,,4.0,,4.0,,,5.0,,,,5.0,,,,,,,,,,,,,,5.0,,,,,,,,,5.0,,,,,,,,,4.666666666666667,5.0,,,,,,,,,5.0,5.0,,,,,,,,,,4.0,,,,,,,,,5.0,,,,5.0,,,5.0,,,5.0,5.0,3.0,,,,,5.0,,,,,,5.0,4.0,,1.0,,,,,4.0,,5.0,,,,,,,,,,4.0,,,,,,3.5,,,,,,,,,,,
48,,,,,5.0,3.0,,5.0,,,,,,5.0,5.0,,,,,,5.0,,4.0,,,,,5.0,,,4.0,,,,,,,,3.0,5.0,,,,,,,,,,,,5.0,,4.0,,,3.0,,5.0,,,,,,,,,,,,,,,5.0,,,5.0,5.0,,,,,,,,,,,,,4.0,,,4.0,,,,3.0,,,,,,,4.0,,,,,,,,,,5.0,,,5.0,,,,,,5.0,,,,,,,,,5.0,4.0,5.0,,,,,,,5.0,,,,,,4.5,,,5.0,5.0,,,,,,,,,,,5.0,5.0,,,,,,,,,4.0,,5.0,,,,,,,,,,,,,,,5.0,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,4.0,,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,3.0,5.0,,,,,,,,,,5.0,,,,5.0,5.0
49,,,4.0,,,,,5.0,,,,,,5.0,,,,,,,,,1.0,5.0,,,,,1.0,,5.0,,4.0,,,,,5.0,,,,5.0,,,,4.0,,,,,,,,5.0,5.0,,,,,,,,,5.0,,,5.0,,,5.0,,,,,,,,,,4.0,,,5.0,4.0,5.0,4.0,4.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,4.5,,,,5.0,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,5.0,,5.0,,,,,,,,,,,,5.0,5.0,,5.0,,,,5.0,,,4.0,5.0,,,,,,5.0,,,,,,,,,,4.0,,,,,,4.5,,,,,,,,,4.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,4.0,,,5.0,,5.0,,,,,,,,,,,,,,5.0,
50,,,,,,5.0,,,,,,,,5.0,,,,,,,,,,,,5.0,,,,5.0,,4.0,,4.0,,,,,,,,,,,4.0,,,,,,5.0,4.0,,4.0,,,,,,,4.5,,,5.0,,,,,,,,,5.0,,,4.0,,,,5.0,,,,,4.5,,,,,,,,,,,,5.0,4.0,,,,,,5.0,,,3.0,,,5.0,,4.0,,,,,,,,,,5.0,,3.0,,,,,,,,,,,,,,5.0,,5.0,,,,4.0,,,,,,,,,5.0,,,,,5.0,,,,,,,5.0,,,,5.0,,,,,,,5.0,,,,,,,,,,,5.0,,,,,4.0,,,,,,,,,,5.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,4.0,5.0,,5.0,,,,3.0,,,,,,,,,4.0,5.0,,,,,5.0,,,,,,4.0,,,,,5.0,,,4.0,3.0
51,,5.0,,,,,,,,,,,,,5.0,,,,,,,,5.0,,,,5.0,,5.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,5.0,,,,,1.0,,4.0,5.0,,,,4.0,,,5.0,,5.0,,,,5.0,,,,5.0,,,,,,,,,,,,4.0,,,5.0,,,1.5,3.5,5.0,3.0,5.0,,,,,,5.0,,,,,,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,5.0,5.0,4.0,,,,5.0,,5.0,,,,,,,,,5.0,4.5,,,,,,,,,,,5.0,,,,,4.0,,,,,,,,,,5.0,,,,,,,,5.0,,5.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,5.0,,5.0,,,,,,4.5,,,,,5.0,,,2.0,,,,,,,,,
52,,,,5.0,5.0,,4.5,,,,,,4.0,,,,,,,,,,,,,,,,,5.0,4.0,,,4.0,,,,,,,,,,,4.0,,,,,,,,,,,3.0,,,3.0,,,,,,,,,5.0,,5.0,,,,,,,4.5,,,,,,,,5.0,5.0,,,,,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,,,,,,5.0,,,,3.0,,,,5.0,,5.0,,,,,,,,,,5.0,,,,4.0,,,,,,,,,,4.5,,5.0,,,,,,,4.0,,5.0,,,,4.0,,1.0,,5.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,5.0,,,,,,5.0,,,,5.0,,,1.0,,,,,,,,,,,,,,,,4.0,,,5.0,,,,,,4.0,,,,,1.0,,5.0,,4.0,,,,,,,,,,,,5.0,,,
53,,,,4.0,,,,,,,,,,,,,1.0,,,4.0,,,,,,,1.0,,1.0,,,,,,4.0,,,,,,5.0,,,,,,,,,,3.0,4.0,,,,,,5.0,,,5.0,,,,,5.0,,5.0,,5.0,5.0,,,,,,5.0,,,,4.0,5.0,,,,,4.0,,,,,,,,,,5.0,,,2.0,5.0,,,4.0,,,5.0,,,,,,,,,,,,,,,,5.0,,,,,,,5.0,,,,,,4.5,,,,,,,4.0,3.0,,,,,,,,5.0,,,,5.0,,,,,5.0,,,,,,,,,,5.0,,,,,,,3.0,5.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,5.0,,,,,,,,,5.0,,4.0,,5.0,,,,,,,4.5,,,,,,,,,4.5,,,,,,,,,5.0,5.0,,,,,,,5.0,5.0,,,,,,,
54,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,5.0,,,,,,,4.0,,,5.0,,,,,,,,,,,,,,,,5.0,,5.0,,,,,5.0,,,,,,4.0,,,,,,,,,,,,,5.0,,3.0,5.0,,,,,,,,4.0,,4.0,5.0,,,,,,,,,,,,,,,,,,4.0,5.0,,,,5.0,,,5.0,,,5.0,,,,4.0,,,,4.0,,,,,5.0,5.0,,,,,,,,,,,,,4.0,,,5.0,1.0,,,,4.0,,5.0,,4.0,,,,,,,,,,,4.0,,,,3.0,,5.0,,,4.0,,,3.0,,,4.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,,,4.0,,,,,5.0,4.0,5.0,4.0,,,,,,,,4.0,5.0,5.0,5.0,,,5.0,,3.0,,,,,5.0,
55,,4.0,,,,,3.0,,5.0,,,3.0,,,5.0,,,,,4.0,,,,,,,,,,,,,,5.0,,,,5.0,,,,,,5.0,,1.0,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,4.0,,,,5.0,,,,,,5.0,,3.0,,,5.0,5.0,5.0,,,,,,,,,5.0,,,,5.0,5.0,,4.0,,,,,,,,,4.0,,,,,5.0,,,,,,,,,,5.0,,,,,,,,,5.0,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,5.0,,,5.0,,,,,,5.0,,,,,,,5.0,4.0,,,,,,,,,,,,,5.0,,,,5.0,,5.0,,,4.0,,,,5.0,,,,4.0,,,4.5,5.0,
56,,,4.0,,,,,,,,5.0,,,,,,4.0,,,,,,,,,,,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,4.5,5.0,,,,,,4.0,,,4.0,,,,,,,,,5.0,,,,,,,,,,5.0,,,,,4.0,,,,,,,5.0,5.0,,5.0,5.0,2.0,,,5.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,,5.0,,,5.0,,4.0,,,,,,5.0,,,,5.0,,,,5.0,,,,,5.0,,,,,,,,,,,4.0,,,,,,,,,,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.5,,,,5.0,,,,5.0,5.0,,,,5.0,,,,5.0,5.0,,,,,,,,,4.5,,,,,
57,,,,,,,,4.5,,,,,,,,,,,5.0,,,,,3.5,,,,4.0,,2.0,,,,,,,5.0,4.0,,,5.0,,,,,,5.0,,,,,,,,,,,,,,,,,4.0,5.0,,4.5,,,,,,,,,,,,,,,,,,5.0,,,,,,5.0,,,,5.0,,5.0,,,,,,,,,,3.0,,,,,,5.0,,,,,4.0,,,,,,,,,5.0,,,3.0,,5.0,,,,,5.0,,,5.0,,,4.0,,,,,,,5.0,,5.0,,,,,,,,,,5.0,,5.0,5.0,,,,5.0,,,,,,,,,,5.0,3.0,,,,,,5.0,,4.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,,,,,,,,5.0,,,,,5.0,,,,,,,,,,,4.0,,5.0,,4.0,,4.0,,5.0,,,,,,3.0,,,,,,,,5.0,,4.0,,,
58,,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,4.0,,,,,,,,3.0,,,,,3.0,,,,,,,5.0,,,,,5.0,5.0,,,3.5,,,5.0,,,5.0,,,4.0,5.0,,,,,,,,,4.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,,,,,,,,,,,,3.0,,,,,,,,5.0,,,5.0,3.0,5.0,,,,,5.0,,5.0,5.0,5.0,,4.0,,,,,5.0,,,,,4.0,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,4.0,,,5.0,,,,5.0,,,,5.0,,,,,5.0,,,,,,,5.0,,,,,,,,,,,,,,3.0,5.0,,,,4.0,5.0,,,,,4.5,,,,,,,,5.0,,,5.0,,,4.0,1.0,,,,,5.0,,4.0,,,,,,,,,
59,,5.0,,,,,,,,,,5.0,5.0,,4.5,,,,,,,,,,,,,,,,5.0,,4.0,,,,,,,,5.0,,,,,5.0,,,,,5.0,,,,,,,5.0,,,,,,,5.0,,,5.0,,,,,,,,,4.0,,,5.0,5.0,,,5.0,5.0,5.0,,,5.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,4.0,,,5.0,,,,5.0,,,,,,1.0,,,,,5.0,,,5.0,,,,,,,,,,,,,,4.0,,,,,,5.0,,4.0,,,,5.0,,,,,,,3.0,,,,4.0,,,5.0,,,,,,,,,,,,5.0,,,,,5.0,5.0,4.0,,5.0,,,,,,5.0,,,,,,5.0,,4.0,,,,,5.0,,,,,,2.0,,,,,,,5.0,,,,,,,,,,,,5.0,5.0,,5.0,,,,,,,5.0,,,,,,,,,,,,,,,
60,,5.0,,4.0,,,,3.0,5.0,,,,,,1.0,,,,,,5.0,,,,,,,,5.0,5.0,,,4.0,,,5.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,5.0,,,,,,5.0,,5.0,,,,5.0,5.0,,,5.0,,5.0,,5.0,3.0,,,,,4.0,,,,,5.0,,,,,5.0,,,,4.0,,,,4.0,,,5.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,,,,,5.0,,,,,5.0,,,,,,,,,5.0,,5.0,,,,,,,,,,,5.0,,5.0,,,,,,,,,,,,,4.0,4.0,,5.0,5.0,,5.0,,,4.0,,,5.0,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,5.0,,,,,,,,,5.0,,5.0,,,,,,,5.0,,4.0,,,
61,,,5.0,,,,5.0,,,5.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,5.0,,,,,5.0,,,,,,,,4.0,,,,4.0,4.0,,,4.0,5.0,5.0,,5.0,,,,,,4.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,5.0,5.0,,,5.0,5.0,,,,,5.0,5.0,3.0,,,,5.0,,,4.0,5.0,,,5.0,,,,,,,,,,,,5.0,,,5.0,,,3.0,,,4.0,3.0,,,5.0,,,,5.0,,,2.0,,,,,,,,,,,,5.0,5.0,5.0,,,4.0,,,,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,,,,,,,,,,,4.0,3.0,4.0,,5.0,,,5.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,
62,,,,,4.0,,5.0,5.0,5.0,,,,,,4.0,,,,,,,,,,,,,,,,,3.0,5.0,4.0,,5.0,,,,,,5.0,,,,,,,4.0,,4.0,,4.0,,,,,5.0,5.0,,,,,,,,5.0,5.0,,,5.0,,5.0,,5.0,,,,,,5.0,4.0,,,,,,,,,,,,,,,,5.0,,5.0,,,,,,,,,,,,,,,,4.666666666666667,,5.0,,,,5.0,,,,,,,,,,,,,,5.0,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,,,,,5.0,,,4.0,,,,,,,4.0,,,,,,,5.0,,,,,4.0,,4.0,,,,,,,,4.0,,,,5.0,,,,,,5.0,5.0,,,,,4.0,,5.0,,,,,,,,,,,,5.0,,,,,,,5.0,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,5.0,,,,,,,,,,,,5.0,,,,,5.0,,,,5.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,5.0,5.0,,,,,,,,,5.0,,,4.0,4.0,,5.0,,3.5,,,,,,2.0,,,,,,,,5.0,,,3.0,5.0,,,4.0,,,,,5.0,,5.0,,,,,,,4.0,,,,,,,,,,,4.0,5.0,,,,5.0,,,,,,,,,,,,,5.0,,4.5,,,4.0,,,5.0,,5.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,5.0,4.0,,5.0,,4.0,,,,,,,,5.0,5.0,,,,,,,,,,,5.0,,,,,,5.0,,,,,,,,,5.0,,,,,,,5.0,,5.0,,,,5.0,,,,,,
64,,,,,,3.5,,,,,,,5.0,,5.0,,,,4.0,,,,,,,5.0,,,,,5.0,5.0,,,,4.0,,,,,5.0,5.0,,,4.0,5.0,,,,,,,,,5.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,3.0,,,,5.0,,,,,,,,,,,,5.0,,,,,,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,5.0,4.0,,,5.0,,,,,5.0,,,,,,5.0,,,,,,,4.0,,4.0,,,,,,,3.0,,,5.0,,,,5.0,,,,,,,4.0,4.0,5.0,,5.0,,,,,,,5.0,5.0,,5.0,,,,,,,,,5.0,,,,,4.0,,,,,,,,,5.0,,,,,,4.0,,,,,5.0,,,5.0,,,,,,,,,,,,5.0,5.0,,,,,,,5.0,,5.0,,,,,,,5.0,,,,,,
65,,5.0,5.0,,5.0,5.0,4.0,4.0,,,4.0,,5.0,,,,,5.0,,,,,,4.0,,5.0,,,,,,,,,,,,,,,5.0,,,,,,,,5.0,,4.5,,,4.0,,,,,,,,,,,,,,,,,,,,,5.0,4.0,,,,,,,,,,5.0,,,,,5.0,,,5.0,,,,,,,,5.0,,,,,,,,,,,,,5.0,,4.0,,,,,,4.0,,5.0,,,,4.0,5.0,,,,,5.0,5.0,,,,,,5.0,,,,,,,,,,,,,,,,,4.0,,,5.0,,,,,,,,,,,,,5.0,4.0,,,,,,,,,5.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,4.5,5.0,,,,,,,,,,5.0,,,4.0,5.0,,,,,5.0,,4.0,4.0,,,,5.0,,,5.0,
66,,,4.0,5.0,5.0,,,,,,,,,,,,,,,5.0,,,,3.0,,,5.0,,,,,,,,,,5.0,,,,,,,,5.0,5.0,,,,,,,,,,,5.0,,4.5,,,,,,,4.0,,,4.0,,,,,4.0,,,,,,,,,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,5.0,4.0,5.0,,,5.0,,,,,,,,,,,4.0,5.0,,5.0,,,,5.0,,,,,,,,5.0,,,,,,,,,5.0,,,,,,,,,,,,,5.0,5.0,,4.0,,,,,,,,,,,4.0,,,,,,,,3.0,4.0,,1.0,,,4.0,,,,,,4.0,,4.0,,,,,,,5.0,,5.0,5.0,,4.0,,,,,,,,,,4.5,,,,,5.0,,,,,,,,5.0,,4.0,,,5.0,5.0,,5.0,
67,,,,5.0,,,,,,,,,,4.0,,,,,4.0,,,,,,,,4.0,,,,,,,,,,,,,5.0,,,,,,5.0,,5.0,4.0,,,,,,,,5.0,,4.0,,4.0,,5.0,,,,,,1.0,,,,,,,,,4.0,,5.0,,,,,,,4.0,,,,,,,,,,,,5.0,,,,,,,,3.0,,,,,,,,,5.0,,,5.0,,,,4.0,,,,,4.5,,,,5.0,,,,,4.0,,,,4.5,,4.0,,,,,,,,,,,,3.0,,5.0,,,,,,5.0,,,,5.0,,,,,1.0,,,,,,,5.0,5.0,,,,,,,,,3.0,4.666666666666667,5.0,,5.0,,,,,,,,,,,,,5.0,,,,,,,4.0,,,,,,,,,,,,,,4.0,,,5.0,,,,,4.0,,4.0,,,,,,,,,,,,,,4.0,,,,,,,,,,5.0,5.0,,5.0,
68,,5.0,5.0,,,,,,,,,,5.0,,,,,,,,,,,5.0,,,,,,,,,,,,5.0,,,,4.0,,5.0,,,,,,,,5.0,2.0,,,,,,,,,,5.0,,,1.0,,,,,,,5.0,,,,,,4.0,,,,,3.0,,,,,,,,,5.0,,5.0,,,,,,,,,,,,,5.0,,,,,,,,,5.0,,,4.0,,,,5.0,5.0,5.0,,5.0,,5.0,5.0,,,,,,,,,,,,,4.0,,,,4.0,,,,,,,,,,,,,,4.0,,5.0,,,5.0,,3.0,,,5.0,,5.0,,,,,,,,,,,,,,4.0,,,,3.0,,,,,,,,,,,,1.0,,,3.0,,,,,,,4.0,5.0,,,4.0,,,5.0,,,,,,,,5.0,,4.5,,,,,,,,,5.0,,4.0,,,,5.0,,,,,,,,,,,,,,,,,,2.0,,,
69,,,,,,,,,,5.0,,,,,,,,,,4.0,,,,,3.0,,,,,5.0,5.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,,,,4.0,,,3.0,,,5.0,,,4.0,,,5.0,,,5.0,,,,,,5.0,4.0,,,,,,,,,,,,,,,,4.0,,,,5.0,,4.0,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,,,,,,,,,5.0,5.0,,,3.0,5.0,,,,,,5.0,,,5.0,,,,4.0,,5.0,,4.0,,5.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,5.0,5.0,,5.0,,,,,,4.0,,5.0,,,,,,,4.5,,,,,,4.0,5.0,,,,4.0,,,,,,,,5.0,,,,,,5.0,,,,,,5.0,5.0,,5.0,,,,,5.0,,,
70,,,,,,,5.0,5.0,5.0,,,3.0,4.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,4.0,,,,,4.0,,5.0,,4.0,,,,,,,,,,,,,,,,5.0,,5.0,3.0,,5.0,,,,5.0,,,,5.0,,4.0,,,,,5.0,1.0,,4.0,,5.0,,,,,,,,,5.0,,,,,,,,,5.0,,,,,,,,,,,,,,,1.0,,,,5.0,4.5,,5.0,,,,,,,,,,,,,,,,4.0,,5.0,4.0,5.0,,5.0,,5.0,2.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,4.0,,,,4.5,,5.0,,,,,,,,,,,,,,,1.0,,,5.0,,4.0,,,5.0,,,4.0,,,,,,,,,,,,4.0,,,,,2.5,,,,,4.0,,,,
71,,,,4.0,,,,,,,,,4.0,,,,,,,,,,,,,,5.0,,5.0,,,,,,,,4.0,4.0,,,,,,,4.0,3.5,,,4.0,,,,5.0,,,,5.0,,,,,,,4.5,,4.0,3.0,,,4.0,,,,,,,,,,5.0,,,5.0,,,,,,,,5.0,,,,5.0,,,,5.0,,,,,5.0,3.5,,,,,5.0,5.0,5.0,,,,,,5.0,,,,,,4.0,4.0,5.0,,,,,,,,,,,,,,5.0,,,,,,,,,,4.0,4.0,,,,,,,,,,5.0,5.0,,,,,,,,,5.0,,,,,,,5.0,,,,,,4.0,,,4.0,,5.0,,4.0,,,,,,,,,,,5.0,,5.0,,,,5.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,5.0,4.0,,,,,5.0,,,,,,,,,,3.0,,,,,,,,,,,,,,
72,5.0,,,5.0,,,,,,,,,4.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,4.5,,4.0,,5.0,,,,,5.0,4.0,,,,,,,,,,,,,5.0,,,,,,,,,5.0,,,,,,,,3.0,,,,,5.0,,,,,,2.0,,,5.0,,5.0,,,,,,,,,,5.0,,4.0,,,,,,,,,,,,,5.0,,,,,,4.5,,,,,,,,5.0,,,,,5.0,,,,,,,5.0,,4.0,,,,,,,,,,,5.0,5.0,,5.0,4.0,,,,5.0,2.5,,3.0,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,5.0,,,5.0,,,,,,,,5.0,5.0,,,,,,5.0,5.0,,,,,5.0,,,,,,3.0,,,,3.0,,,,,,,
